 region     1        2        3        4        5        6        7        8        9       10       all
 198807 2  -0.005   -1.126   -0.596   -0.084    1.260   -0.065   -1.146    0.629    0.175    0.527   -0.004
 198807 3  -0.770   -1.389   -1.722   -1.110   -0.772   -0.904   -0.892   -0.172   -0.020    0.492   -0.653
 198808 1  -0.255   -1.590   -1.215   -1.350   -0.869   -1.094   -1.133    0.282   -0.481    0.242   -0.699
 198808 2   0.669   -0.995   -0.189   -1.118   -0.236   -1.103   -0.709   -0.332   -1.340   -0.309   -0.594
 198808 3   0.382    0.301    0.057    0.171   -0.443   -0.329   -1.137   -0.297   -0.754    0.583   -0.185
 198809 1  -0.515   -0.343   -0.304    0.109   -0.622   -0.611   -1.237   -0.221   -0.788    0.517   -0.402
 198809 2  -0.259   -0.637   -0.414   -0.184   -0.407   -0.585   -0.441    0.081   -0.097    0.821   -0.175
 198809 3   0.046   -0.234   -0.402   -0.532   -0.665   -0.338   -0.405   -0.328    0.205    0.456   -0.204
 198810 1  -0.697    0.163   -0.948   -0.095   -0.752   -0.733   -0.218   -0.824   -0.269   -0.435   -0.474
 198810 2  -1.719   -0.730   -1.275   -0.412   -0.716   -0.770   -0.428   -0.668   -0.632   -0.091   -0.695
 198810 3  -1.087   -0.929   -0.875   -0.692   -0.827   -0.775   -1.077   -0.242   -0.476    0.008   -0.663
 198811 1  -1.649   -1.451   -1.481   -1.709   -0.738   -1.092   -1.194   -0.649   -0.820   -0.635   -1.096
 198811 2  -1.977   -1.418   -1.627   -1.061   -0.831   -0.856   -0.779   -0.587   -0.716   -0.655   -0.992
 198811 3  -1.739   -1.398   -1.554   -1.462   -0.762   -1.114   -1.099   -0.875   -1.021   -0.535   -1.112
 198812 1  -1.455   -1.127   -1.486   -1.422   -1.119   -1.190   -1.499   -1.008   -1.288   -0.943   -1.243
 198812 2  -1.816   -0.941   -1.761   -1.029   -1.398   -1.023   -1.091   -1.296   -1.102   -1.200   -1.249
 198812 3  -2.219   -0.763   -1.796   -0.741   -0.825   -0.878   -0.555   -0.619   -0.744   -1.011   -0.965
 198901 1  -1.131   -0.380   -0.812   -0.670   -0.591   -0.185    0.095   -0.309   -0.914   -0.815   -0.561
 198901 2  -0.816   -0.600   -0.196   -0.515   -0.276    0.261    0.374    0.213   -0.429   -0.301   -0.205
 198901 3  -0.604   -0.375    0.038   -0.192   -0.174    0.303    0.021   -0.060   -0.288   -0.553   -0.189
 198902 1  -0.504   -0.402   -0.049   -0.015   -0.698    0.134    0.076   -0.225   -0.227   -0.668   -0.261
 198902 2   0.006   -0.057    0.442    0.321   -0.176    0.260    0.106   -0.241   -0.457   -0.082   -0.010
 198902 3  -0.008    0.420    0.408   -0.041   -0.171    0.442    0.352   -0.147   -0.078   -0.260    0.066
 198903 1  -0.285    0.032    0.282   -0.048   -0.401    0.520    0.657   -0.590    0.024   -0.691   -0.066
 198903 2  -0.528   -0.350   -0.093   -0.384   -0.580   -0.053    0.616   -0.677   -0.227   -0.914   -0.321
 198903 3  -0.173   -0.472    0.113   -0.134   -0.164   -0.478    0.214   -0.700   -0.598   -1.346   -0.400
 198904 1   0.206    0.057    0.597    0.067    0.503   -0.096   -0.053   -0.377   -0.009   -0.262    0.041
 198904 2   0.001   -0.024    0.585    0.533    0.209    0.175    0.006   -0.294   -0.014   -0.069    0.095
 198904 3  -0.096   -0.536    0.290   -0.132    0.066   -0.144   -0.266   -0.129   -0.385   -0.565   -0.203
 198905 1  -0.330   -1.502   -0.159   -1.118   -0.658   -0.501   -0.535   -0.894   -0.360   -0.230   -0.616
 198905 2   0.126   -0.581   -0.073   -0.425   -1.121   -0.787   -0.637   -1.031    0.234   -0.023   -0.434
 198905 3  -0.206   -0.292   -0.244   -0.258   -1.088   -0.426   -0.561   -0.771    0.520   -0.172   -0.344
 198906 1  -1.148   -0.926   -0.770   -0.552   -0.831   -0.467   -0.707   -0.195    0.024    0.107   -0.499
 198906 2  -2.267   -2.170   -1.293   -0.966   -1.390   -0.521   -0.868   -0.474   -0.039    0.659   -0.826
 198906 3  -2.129   -1.514   -1.467   -1.026   -1.147   -0.548   -0.731   -1.072   -0.518   -0.285   -0.981
 198907 1  -2.256   -1.659   -1.704   -1.204   -1.224   -0.905   -0.941   -0.684   -0.524    0.235   -0.999
 198907 2  -1.872   -1.710   -1.148   -1.340   -0.545   -0.357   -1.047   -0.087    0.088    0.316   -0.683
 198907 3  -0.303   -0.021   -0.249   -0.281   -1.049   -0.854   -0.176   -0.990   -0.983   -0.222   -0.534
 198908 1  -0.054    1.705   -1.004   -0.084   -1.968   -1.411   -1.317   -1.007   -1.274   -0.162   -0.724
 198908 2   0.175    1.567   -0.958   -0.180   -1.424   -0.733   -1.428   -0.248   -0.243    0.325   -0.352
 198908 3   0.188   -0.804   -0.628   -1.000   -1.154   -0.502   -1.254   -0.506   -0.510   -0.124   -0.643
 198909 1  -0.091   -0.160   -0.696    0.055   -0.271   -0.503   -0.455    0.119   -0.684    0.365   -0.224
 198909 2  -0.186   -0.011   -0.491    0.359   -0.266    0.106   -0.209   -0.310   -0.462   -0.389   -0.201
 198909 3  -1.151   -0.499   -0.717    0.082   -0.256    0.144   -0.199    0.027   -0.144    0.188   -0.211
 198910 1  -1.448   -0.054   -0.938   -0.374   -0.280   -0.260   -0.609   -0.233    0.015   -0.217   -0.405
 198910 2  -1.153    0.591   -0.843   -0.871   -1.041   -0.521   -0.910   -0.828   -0.159   -0.339   -0.608
 198910 3  -1.199    0.230   -0.618   -1.138   -0.624   -0.474   -0.871   -0.570   -0.773   -0.387   -0.648
 198911 1  -0.472   -0.196    0.143   -1.063    0.060   -0.112   -0.905    0.093   -0.850   -0.064   -0.352
 198911 2  -0.164    0.814   -0.141   -1.095   -0.802   -0.041   -0.694   -0.807   -0.468   -0.758   -0.469
 198911 3  -0.496    0.068   -0.389   -1.289   -0.493   -0.122   -0.920   -1.073   -0.816   -1.081   -0.707
 198912 1  -0.638    0.283   -0.467   -1.030   -0.439   -0.469   -0.898   -1.027   -1.273   -1.223   -0.771
 198912 2  -0.381   -0.033    0.067   -1.187    0.111   -0.327   -0.884   -0.631   -1.033   -1.070   -0.584
 198912 3  -0.500    0.208   -0.434   -1.227   -0.124   -0.369   -0.636   -1.144   -0.768   -1.297   -0.672
 199001 1  -0.443    0.043   -0.418   -1.260   -0.345   -0.303   -0.523   -1.071   -0.997   -0.956   -0.666
 199001 2  -0.403   -0.272   -0.163   -1.240   -0.535   -0.605   -0.271   -0.649   -0.729   -0.730   -0.576
 199001 3  -0.308   -0.050   -0.199   -1.094    0.013   -0.740   -0.367   -0.878   -0.688   -1.034   -0.563
 199002 1  -0.169    1.064   -0.335   -0.547   -0.422   -0.576   -0.360   -0.488   -0.585   -0.845   -0.377
 199002 2  -0.322    0.547   -0.038   -0.389   -0.131   -0.148    0.262    0.090    0.037   -0.294   -0.044
 199002 3  -0.616    0.134   -0.038    0.026    0.598    0.115    0.262    0.747    0.459    0.561    0.272
 199003 1   0.331    1.297    0.610    0.784    0.611   -0.063    0.187   -0.404   -0.192   -0.693    0.178
 199003 2   0.641    1.322    0.886    0.649    1.331    0.355    0.252    0.167   -0.076   -0.520    0.434
 199003 3   0.926    1.143    1.158    0.738    0.749    0.284    0.174    0.024   -0.031   -0.172    0.430
 199004 1   0.478    0.616    0.898    0.220   -0.440   -0.071    0.051   -0.755    0.310   -0.130    0.072
 199004 2   0.882    1.469    1.259    0.328    0.300   -0.462   -0.381   -1.128   -0.684   -0.611   -0.015
 199004 3   0.603    1.158    0.702    0.083    0.037   -0.384   -0.081   -1.336   -0.896   -0.694   -0.175
 199005 1   0.213    0.246    0.195   -0.520   -0.281   -0.533   -0.132   -0.452   -0.748   -0.032   -0.234
 199005 2   0.942    0.680    0.574   -0.336   -0.040   -0.496    0.271    0.198   -0.526    0.191    0.109
 199005 3   0.327    0.890    0.324   -0.002   -0.924   -0.699   -0.490   -0.748   -0.885   -0.443   -0.332
 199006 1   0.551    0.685    0.235   -0.311   -1.229   -0.795   -1.103   -0.903   -1.068   -0.420   -0.516
 199006 2  -0.583    0.207   -0.531   -0.109   -0.640    0.345    0.100    0.187    0.081    0.167   -0.058
 199006 3  -0.231    0.129   -0.257    0.098    0.266    0.989    0.449   -0.297    0.379   -1.018    0.038
 199007 1  -0.254    0.115    0.085   -0.351   -0.009    0.456   -1.503   -0.200    0.289   -0.280   -0.192
 199007 2  -0.026    0.140   -0.142   -0.662    0.298    0.440   -1.301   -0.417    0.429    0.233   -0.114
 199007 3   0.147    1.105    0.544    0.156    1.236    0.733    0.323    0.168    0.563   -0.071    0.471
 199008 1   0.637    0.846    1.273   -0.137    0.917    0.346   -0.706   -0.231   -0.231   -0.157    0.185
 199008 2   0.324   -0.059    0.863   -0.591    0.787   -0.019   -0.993   -0.277   -0.683   -0.176   -0.133
 199008 3   0.459    0.759    0.860   -0.111    0.518   -0.430   -0.054   -0.877   -1.118   -1.465   -0.238
 199009 1   0.138    0.534    0.896    0.081   -0.183    0.010    0.147   -1.299   -0.616   -1.318   -0.240
 199009 2   0.553    0.844    0.551    0.427   -0.193    0.028   -0.154   -0.768   -0.504   -1.252   -0.131
 199009 3   0.548    0.308    0.547    0.300    0.116   -0.259    0.431   -0.921   -0.194   -0.985   -0.062
 199010 1   0.877    0.825    0.574    0.585    0.151   -0.282    0.453   -0.947   -0.070   -1.138    0.034
 199010 2   1.075    1.854    0.200    0.834   -0.528   -0.489    0.391   -1.087    0.057   -1.113    0.033
 199010 3   1.347    1.595    0.439    0.702   -0.403   -0.435   -0.336   -0.756    0.170   -0.611    0.085
 199011 1   1.662    1.602    0.929    1.023    0.324   -0.067   -0.175   -0.193    0.189    0.192    0.470
 199011 2   0.472    0.919    0.357    1.354    0.359   -0.174   -0.261    0.019    0.020   -0.388    0.224
 199011 3   0.640    1.803    0.712    1.440    0.328   -0.161   -0.237   -0.088   -0.044   -0.188    0.353
 199012 1   1.019    2.139    0.655    1.383   -0.184   -0.468   -0.252   -0.460   -0.069   -0.762    0.205
 199012 2   1.009    2.504    0.992    1.540    0.378   -0.016    0.058   -0.131    0.269   -0.544    0.515
 199012 3   0.838    2.718    0.826    1.710    0.637   -0.118    0.162   -0.221    0.067   -0.839    0.482
 199101 1   0.381    2.639    0.166    1.337   -0.240   -0.807   -0.146   -0.382   -0.128   -0.598    0.148
 199101 2  -0.167    1.466   -0.371    0.796   -0.509   -0.624   -0.352   -0.709   -0.369   -0.655   -0.197
 199101 3   0.267    1.910   -0.130    0.726    0.187   -0.670   -0.900   -0.441   -0.382   -0.490   -0.062
 199102 1   0.392    1.077   -0.180    0.295    0.675   -0.946   -0.983    0.006   -0.490   -0.341   -0.098
 199102 2   0.719    1.291    0.314    0.473    0.441   -0.491   -0.818    0.025   -0.308   -0.837   -0.004
 199102 3   0.386    1.288   -0.544    0.354   -0.727   -1.387   -0.830   -0.471   -0.985   -0.937   -0.466
 199103 1   0.279    0.728   -0.384    0.275   -0.164   -0.792   -0.699    0.076    0.043   -0.400   -0.135
 199103 2  -0.185   -0.252   -0.608    0.193   -0.179   -0.652   -0.312   -0.083    0.339   -0.021   -0.149
 199103 3   0.715    1.372    0.092    1.124    0.593   -0.403   -0.035   -0.019   -0.028   -0.341    0.252
 199104 1   0.322    1.269   -0.053    1.354   -0.037    0.124    0.354   -0.006    0.270   -0.374    0.287
 199104 2   0.648    1.532    0.503    1.900   -0.433    0.621    0.344   -0.354    0.902    0.275    0.551
 199104 3   0.215    1.472   -0.197    1.337   -0.551    0.125    0.174   -0.900    0.782   -0.076    0.207
 199105 1  -0.084    0.577   -0.454    1.196   -0.725   -0.362   -0.063   -1.341   -0.536   -0.691   -0.293
 199105 2   0.352    1.233   -0.046    1.622   -1.108   -0.135    0.227   -0.989   -0.457   -0.994   -0.102
 199105 3   0.902    0.872   -0.312    1.399   -1.238   -0.088    0.268    0.172    0.419    0.159    0.235
 199106 1   1.102    1.245   -0.520    1.197   -0.534    0.130    0.344    1.194    0.944    0.670    0.583
 199106 2   0.941    1.082   -0.634    0.693   -0.474    0.431    0.327    1.208    1.206    0.131    0.499
 199106 3   1.494    2.089    0.588    1.530   -0.405    0.651    1.050    0.006    1.095   -0.438    0.703
 199107 1   1.382    1.411    0.132    0.895   -1.365   -0.204    0.404   -0.203    0.725    0.135    0.289
 199107 2   0.430   -0.539   -0.765   -0.548   -0.513    0.586    0.637    0.551    1.159    0.246    0.174
 199107 3  -0.195   -0.309   -1.359   -0.229    0.215    0.958    0.902    0.276    1.514   -0.472    0.190
 199108 1  -1.150   -0.844   -2.327   -1.254   -0.855    0.286    0.523   -0.144    0.990   -0.047   -0.383
 199108 2  -0.828   -0.861   -2.008   -1.061   -1.143   -0.334    0.189   -0.238    0.757    0.119   -0.455
 199108 3  -0.408   -1.174   -1.496   -1.378   -1.596   -0.721   -0.661   -0.788   -0.314   -0.243   -0.849
 199109 1  -0.087   -1.042   -0.509   -0.547   -0.171   -0.114   -0.695   -0.067   -0.242    0.126   -0.318
 199109 2   0.091   -1.622   -0.659   -1.429   -0.496   -0.216   -0.572   -0.174   -0.587    0.047   -0.542
 199109 3  -0.062   -1.225   -0.593   -1.010   -0.823   -0.214    0.056   -0.418   -0.391   -0.786   -0.539
 199110 1  -0.108   -1.018   -0.625   -0.284   -1.143    0.074    0.818   -0.871   -0.152   -0.658   -0.384
 199110 2  -0.261   -1.121   -1.159   -0.118   -1.486   -0.765    1.013   -1.169   -1.048   -1.029   -0.706
 199110 3  -0.834   -0.543   -1.519   -0.176   -1.618   -0.811    0.929   -1.011   -0.902   -0.966   -0.724
 199111 1  -0.401   -0.669   -0.952   -0.336   -1.156   -0.826    0.467   -1.084   -0.668   -1.337   -0.699
 199111 2  -1.294   -1.663   -1.068   -0.462   -1.203   -0.668    0.120   -1.362   -0.740   -1.569   -0.970
 199111 3  -0.536   -1.189   -0.805   -1.047   -1.094   -0.684    0.129   -1.160   -0.343   -1.250   -0.788
 199112 1  -0.179   -0.585   -0.128   -0.194   -0.349   -0.244    0.463   -0.887   -0.153   -0.859   -0.316
 199112 2   0.104    0.154    0.304    0.247    0.198   -0.257    0.505   -0.640   -0.266   -0.662   -0.056
 199112 3   0.295    0.457    0.567    0.519    0.653   -0.116    0.103   -0.230   -0.103   -0.231    0.163
 199201 1   0.693   -0.179    0.587    0.019    0.219    0.030   -0.288   -0.446    0.311   -0.114    0.057
 199201 2   0.516    0.453    0.356    0.831   -0.044    0.077    0.511   -0.360    0.369   -0.027    0.250
 199201 3   0.181   -0.196    0.548    0.331    0.621    0.014    0.081   -0.136   -0.177   -0.462    0.061
 199202 1  -0.235   -0.570    0.311   -0.141    0.131   -0.125   -0.003   -0.509    0.048   -0.242   -0.127
 199202 2  -0.245   -0.588    0.215   -0.030   -0.055   -0.072    0.010   -0.303   -0.073   -0.163   -0.120
 199202 3   0.011    0.205    0.353   -0.390    0.161    0.215   -0.339   -0.280   -0.079   -0.735   -0.126
 199203 1   0.456    0.014    0.541   -0.104   -0.465    0.275   -0.243   -0.298   -0.015   -0.119   -0.029
 199203 2   0.918    0.307    0.964    0.449   -0.152    0.333    0.101    0.156    0.857    0.419    0.419
 199203 3   0.452    0.550    0.714    0.304    0.154    0.578    0.180   -0.446    1.215    0.824    0.451
 199204 1   0.168   -0.043    0.400    0.503    0.070    0.546    1.456   -0.248    0.817    0.888    0.496
 199204 2  -0.018    0.345   -0.050   -0.605   -0.553    0.224   -0.155   -0.609   -0.047   -0.066   -0.176
 199204 3  -0.566   -1.074   -0.229   -1.057   -0.141    0.288   -0.491   -0.584    0.035    0.036   -0.355
 199205 1  -0.268   -0.729   -0.394   -1.439   -1.006   -0.215   -0.899   -0.992   -0.125   -0.014   -0.608
 199205 2   0.009   -0.254   -0.140   -0.946   -1.105    0.003   -0.269   -1.040   -0.229   -0.057   -0.420
 199205 3  -0.609   -0.082   -1.107   -0.636   -0.675   -0.108   -0.716   -0.665   -0.253   -0.580   -0.545
 199206 1  -0.122    0.182   -0.476   -0.864   -0.414   -0.213   -1.188   -0.701   -0.500   -0.944   -0.569
 199206 2  -1.025    0.150   -1.111   -0.820   -1.002   -0.615   -0.462   -0.557   -0.307   -0.323   -0.590
 199206 3  -0.136    0.565   -0.943   -1.493   -0.579   -1.244   -1.516   -0.703   -1.030   -0.292   -0.772
 199207 1   0.551    0.622   -0.190   -2.052   -0.519   -1.270   -1.818   -1.560   -1.689   -0.932   -0.987
 199207 2   0.202   -0.337   -0.249   -2.137   -0.604   -1.163   -1.633   -0.959   -0.942   -0.513   -0.877
 199207 3  -0.597   -0.542   -0.534   -2.325   -0.255   -0.430   -1.307   -0.168   -0.077   -0.053   -0.612
 199208 1  -1.520   -1.919   -1.571   -2.707   -0.446   -1.125   -1.434    0.147   -0.276    0.488   -0.941
 199208 2  -1.796   -0.667   -1.601   -1.406   -0.722   -1.363   -1.466   -0.107   -0.702    0.374   -0.882
 199208 3  -0.927   -0.655   -0.428   -0.348   -0.394   -1.145   -0.812   -0.322   -1.199   -0.029   -0.615
 199209 1  -0.592   -1.512   -0.030   -0.951    0.103   -0.738   -1.037   -0.698   -1.060   -1.056   -0.770
 199209 2  -0.762   -2.820   -0.142   -2.427   -0.192   -0.640   -1.737   -0.437   -0.851   -0.629   -1.041
 199209 3  -0.820   -2.291   -0.531   -1.894   -0.754   -0.873   -1.980   -0.380   -0.812   -0.524   -1.066
 199210 1  -1.706   -2.492   -0.929   -1.537   -1.122   -0.908   -1.488   -0.518   -0.642   -0.412   -1.117
 199210 2  -0.494   -1.034   -0.530   -1.621   -1.141   -0.884   -1.514   -0.890   -0.705   -0.588   -0.951
 199210 3   0.186   -0.537   -0.543   -1.470   -1.188   -1.164   -1.776   -1.211   -1.281   -0.988   -1.057
 199211 1   0.409    0.007   -0.406   -1.323   -0.944   -0.842   -1.778   -1.067   -1.360   -1.031   -0.914
 199211 2   0.385    0.009   -0.236   -1.107   -1.101   -0.733   -1.475   -1.237   -1.338   -1.116   -0.878
 199211 3  -0.422   -0.749   -0.300   -1.154   -0.659   -0.594   -0.963   -1.322   -1.015   -1.495   -0.912
 199212 1   0.005   -0.355    0.031   -0.911   -0.741   -0.253   -0.815   -0.823   -0.909   -0.914   -0.618
 199212 2   0.083   -0.376   -0.014   -1.063   -0.503   -0.240   -0.503   -0.589   -0.877   -0.475   -0.489
 199212 3  -0.323   -0.447   -0.343   -0.919   -0.096   -0.092   -0.659   -0.294   -0.639   -0.540   -0.448
 199301 1  -0.094   -0.508    0.304   -0.552    0.320    0.201   -0.140    0.156    0.185   -0.445   -0.055
 199301 2   0.219   -0.710    0.514   -0.561   -0.014    0.717    0.130    0.125    0.055   -0.216    0.019
 199301 3  -0.139   -0.631    0.424   -0.220    0.091    0.425    0.490   -0.232   -0.198   -0.545   -0.059
 199302 1  -0.057    0.048    0.403    0.177    0.035    0.473    0.282   -0.182   -0.239   -0.626    0.005
 199302 2   0.134    0.013    0.454    0.369    0.102    0.242    0.257    0.059   -0.243   -0.618    0.051
 199302 3   0.067   -0.310    0.329    0.013    0.073   -0.163    0.135   -0.389   -0.470   -0.888   -0.188
 199303 1  -0.181   -0.563   -0.096   -0.356   -0.277   -0.190   -0.038   -0.718   -0.826   -1.081   -0.461
 199303 2  -0.029    0.243    0.005    0.105   -0.505   -0.135   -0.362   -1.144   -0.612   -1.087   -0.415
 199303 3  -0.159    0.353   -0.080    0.537   -0.935   -0.386    0.062   -0.753   -0.679   -0.681   -0.316
 199304 1   0.363   -0.090    0.035    0.248   -0.348   -0.441   -0.342   -0.665   -0.929   -0.560   -0.322
 199304 2   0.551    0.004    0.006   -0.143   -0.135   -0.571   -0.546   -0.431   -0.828   -0.748   -0.338
 199304 3   0.173   -0.076   -0.519   -0.349   -0.744   -1.138   -0.757   -0.721   -0.613   -0.579   -0.563
 199305 1   0.028   -0.410   -0.675   -0.675   -0.841   -1.393   -0.976   -0.607   -0.343    0.157   -0.568
 199305 2   0.512   -0.070   -0.642   -0.509   -1.244   -1.615   -0.976   -0.762   -0.386    0.368   -0.542
 199305 3  -0.389   -0.344   -0.958   -0.771   -1.230   -1.388   -0.486   -0.450   -0.267    0.402   -0.555
 199306 1  -0.879   -1.253   -1.602   -1.167   -1.784   -1.095   -0.508   -1.099   -0.917   -0.390   -1.040
 199306 2  -1.281   -1.267   -1.665   -1.062   -0.764   -0.370   -0.613   -0.244   -0.577    0.435   -0.675
 199306 3  -0.554   -1.552   -1.007   -0.908   -1.006   -0.607   -0.972   -0.208   -0.233    0.077   -0.655
 199307 1  -0.899   -1.569   -1.462   -1.566   -1.606   -1.046   -1.001   -0.207   -0.001    0.216   -0.846
 199307 2  -1.459   -1.981   -2.093   -2.619   -1.846   -1.142   -1.648   -0.056   -0.226    0.900   -1.116
 199307 3  -2.390   -2.416   -2.876   -2.716   -2.277   -1.560   -1.007   -0.475   -0.592    0.532   -1.442
 199308 1  -3.986   -3.279   -4.422   -3.195   -2.185   -1.345   -1.309   -0.576   -0.517    0.403   -1.838
 199308 2  -4.230   -2.704   -4.905   -3.000   -2.368   -1.316   -1.058   -0.435   -0.236    0.221   -1.791
 199308 3  -2.782   -1.692   -3.285   -2.157   -1.572   -0.456   -0.938   -0.233    0.037    0.317   -1.137
 199309 1  -3.000   -1.957   -3.372   -2.057   -1.315   -1.072   -0.845   -1.108   -0.220   -0.699   -1.441
 199309 2  -2.204   -1.237   -2.098   -1.276   -0.476   -0.555   -0.216   -0.492    0.291   -0.499   -0.777
 199309 3  -1.821   -1.253   -1.402   -0.860   -0.529   -0.289   -0.023   -0.220    0.554    0.168   -0.467
 199310 1  -1.489   -1.079   -1.196   -1.115   -0.636   -0.518   -0.688   -0.786   -0.317   -0.265   -0.762
 199310 2  -1.113   -0.493   -1.024   -1.314   -0.517   -0.584   -1.310   -0.396   -0.284   -0.151   -0.694
 199310 3  -1.265   -0.975   -1.415   -1.570   -1.160   -0.502   -1.082   -0.591   -0.556   -0.429   -0.924
 199311 1  -1.449   -1.880   -1.478   -1.490   -0.705   -0.388   -0.739   -0.253   -0.525   -0.177   -0.841
 199311 2  -0.239   -0.747   -0.823   -1.168   -0.238   -0.247   -0.486    0.140   -0.106    0.144   -0.345
 199311 3  -0.260   -0.723   -0.897   -1.113   -0.667    0.066   -0.281   -0.131    0.033   -0.010   -0.371
 199312 1   0.154    0.106   -0.751   -0.422   -0.211    0.344    0.098   -0.075    0.199   -0.079   -0.058
 199312 2  -0.169   -0.653   -0.872   -0.311   -0.986    0.258    0.134   -0.528    0.012   -0.114   -0.306
 199312 3  -0.370   -0.739   -0.760   -0.211   -0.605   -0.123    0.045   -0.776   -0.162   -0.418   -0.399
 199401 1  -0.618   -1.505   -0.733   -0.592   -0.232    0.119    0.045   -0.095    0.159    0.006   -0.290
 199401 2  -0.263    0.465   -0.540    0.215    0.083    0.143    0.218   -0.309    0.165    0.123    0.039
 199401 3  -0.217   -0.382   -0.563   -0.025   -0.184   -0.161   -0.000   -0.389   -0.100   -0.009   -0.188
 199402 1  -0.146    0.564   -0.421   -0.113   -0.294   -0.148   -0.013   -0.101   -0.146    0.272   -0.058
 199402 2   0.070    0.322   -0.180   -0.419   -0.483   -0.148   -0.148   -0.481   -0.282    0.041   -0.193
 199402 3  -0.144   -0.232   -0.341   -0.696   -0.869   -0.308   -0.248   -0.553   -0.330   -0.161   -0.395
 199403 1   0.089    0.468   -0.330   -0.541   -0.713   -0.269   -0.720   -0.454   -0.460   -0.622   -0.405
 199403 2  -0.338   -0.257   -0.403   -0.848   -0.576    0.085   -0.377   -0.475   -0.328   -0.648   -0.431
 199403 3  -0.420   -0.492   -0.644   -0.949   -0.876   -0.037   -0.290   -0.765   -0.629   -0.852   -0.611
 199404 1  -0.433   -0.088   -0.614   -0.109   -0.703   -0.234   -0.340   -0.111   -0.405   -0.182   -0.321
 199404 2  -0.707    0.191   -1.248    0.136   -0.932   -0.527   -0.393    0.086   -0.546    0.015   -0.380
 199404 3  -0.587    0.131   -0.739   -0.009   -0.294    0.126   -0.358    0.524   -0.024    0.751   -0.015
 199405 1  -1.259   -0.519   -0.911   -0.112   -0.120    0.233   -0.298    0.163   -0.291   -0.234   -0.299
 199405 2  -1.172   -0.164   -0.877    0.177   -0.350    0.332   -0.331    0.222   -0.217   -0.263   -0.239
 199405 3  -1.060    0.013   -0.784    0.350   -0.277    0.130   -0.199   -0.055   -0.222   -0.190   -0.209
 199406 1  -0.331    0.410   -0.103    0.708    0.494    0.580    0.462   -0.049    0.262   -0.092    0.239
 199406 2  -0.226    0.149   -0.018    0.527   -0.010    0.326    0.056    0.220    0.315    0.257    0.172
 199406 3  -1.405   -1.108   -1.643   -0.099    0.042   -0.152   -0.037    0.642    0.325    0.361   -0.207
 199407 1  -1.156   -0.661   -0.572   -0.574    1.836    1.047   -0.132    1.073    0.611    0.244    0.242
 199407 2   0.476    0.620    1.270    0.522    2.532    1.389    0.196    0.863    0.775   -0.212    0.818
 199407 3   2.199    2.453    2.474    1.673    2.159   -0.057   -0.040    0.702   -0.745    0.256    0.977
 199408 1   2.306    2.044    1.812    2.137    1.105    0.563    0.326    0.064    0.001   -0.344    0.876
 199408 2   2.060    1.822    2.160    2.339   -0.689   -0.305    0.293   -0.804   -1.160   -1.028    0.303
 199408 3   1.864    1.092    1.886    1.513   -0.204   -0.085   -0.026   -0.911   -0.691   -1.177    0.184
 199409 1   2.362    1.772    2.364    1.348    1.352    0.444    0.305    0.003   -0.148   -0.747    0.768
 199409 2   1.455    1.131    1.309    0.560    0.302   -0.076   -0.179   -0.463   -0.411   -0.489    0.215
 199409 3   0.854   -0.902    1.012    0.195   -0.262   -0.025    0.294   -0.976   -0.504   -0.649   -0.146
 199410 1   0.247    0.268    0.516    1.143   -0.336   -0.117    0.845   -0.937   -0.681   -0.810   -0.035
 199410 2  -0.680    0.442   -0.149    1.182   -0.242   -0.013    0.818   -0.902   -0.229   -0.999   -0.094
 199410 3  -0.843    0.385   -0.300    0.992   -0.524   -0.007    0.519   -1.264   -0.324   -1.228   -0.285
 199411 1   0.218    1.420    0.361    0.892   -0.291   -0.275    0.260   -0.968   -0.410   -1.152   -0.069
 199411 2  -0.390    0.308    0.226    0.765    0.366    0.010    0.255   -0.262   -0.469   -0.762   -0.020
 199411 3   0.072    0.709    0.248    0.678    0.380    0.267    0.319    0.062   -0.203   -0.460    0.178
 199412 1   0.554    0.249    0.835   -0.135    1.543    0.204   -0.125    0.627   -0.216    0.014    0.330
 199412 2   0.486    0.201    0.902   -0.013    0.790    0.056   -0.024    0.347   -0.156    0.255    0.263
 199412 3   0.579    0.557    0.886    0.760    0.654    0.418    0.235    0.422    0.135   -0.064    0.427
 199501 1   0.455    0.107    0.822    0.771    0.815    0.763    0.381    0.413    0.071    0.155    0.458
 199501 2  -0.017    0.146    0.308    0.443    0.257    0.122   -0.095    0.220   -0.047   -0.125    0.111
 199501 3   0.059    0.309    0.101    0.533   -0.389    0.410    0.159   -0.192   -0.197    0.039    0.063
 199502 1   0.359    0.317    0.083    0.145   -0.057    0.048   -0.133   -0.257   -0.304   -0.254   -0.039
 199502 2   0.016   -0.296    0.064   -0.116    0.041   -0.044    0.177   -0.110   -0.172   -0.443   -0.092
 199502 3   0.024   -0.287    0.066    0.031   -0.514   -0.342   -0.310   -0.923   -0.445   -0.536   -0.354
 199503 1   1.056   -0.098    0.548   -0.275    0.103   -0.329   -0.422   -0.484   -0.666   -0.495   -0.168
 199503 2   0.252   -0.328    0.204   -0.700   -0.018   -0.434   -0.349   -0.888   -0.746   -0.511   -0.389
 199503 3   0.154   -0.173   -0.144   -0.440   -0.357   -0.419   -0.295   -1.150   -0.783   -0.577   -0.460
